Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2018-06-05 00:00:00+00:00,7633.759765625,4961739776,609.302978515625,1844269952,1.0010199546813965,2796069888,15.599300384521484,101474000
2018-06-06 00:00:00+00:00,7653.97998046875,4692259840,607.1240234375,1756530048,1.00068998336792,2508359936,17.247499465942383,157806000
2018-06-07 00:00:00+00:00,7678.240234375,4485799936,605.18701171875,1880140032,0.9987499713897704,2554540032,16.263099670410156,131031000
2018-06-08 00:00:00+00:00,7624.919921875,4227579904,601.0770263671875,1637779968,1.0017900466918943,2219579904,16.273799896240234,94394600
2018-06-09 00:00:00+00:00,7531.97998046875,3845220096,597.56201171875,1519309952,1.0060800313949585,2006880000,15.963199615478516,85299904
2018-06-10 00:00:00+00:00,6786.02001953125,5804839936,526.47900390625,2234880000,0.9982150197029114,3845029888,14.184200286865234,79288200
2018-06-11 00:00:00+00:00,6906.919921875,4745269760,533.2839965820312,1982119936,1.0019299983978271,2913220096,15.383500099182127,83039696
2018-06-12 00:00:00+00:00,6582.35986328125,4654380032,496.8429870605469,1932760064,1.0007699728012085,2702340096,15.226200103759766,116016000
2018-06-13 00:00:00+00:00,6349.89990234375,5052349952,477.4939880371094,2080130048,1.0035300254821775,3056750080,14.589099884033203,97415904
2018-06-14 00:00:00+00:00,6675.35009765625,5138710016,519.7420043945312,2458650112,1.0039499998092651,3104209920,14.895299911499023,80329504
2018-06-15 00:00:00+00:00,6456.580078125,3955389952,491.0039978027344,1808269952,1.0069500207901,2376110080,15.048100471496582,79159296
2018-06-16 00:00:00+00:00,6550.16015625,3194170112,499.6419982910156,1314109952,1.0042400360107422,1797939968,15.809200286865234,81354704
2018-06-17 00:00:00+00:00,6499.27001953125,3104019968,500.447998046875,1264870016,1.0054800510406494,1548390016,16.578800201416016,107346000
2018-06-18 00:00:00+00:00,6734.81982421875,4039200000,518.8909912109375,1513869952,1.0028300285339355,2073910016,16.87969970703125,106776000
2018-06-19 00:00:00+00:00,6769.93994140625,4057029888,537.9569702148438,1726569984,1.0002199411392212,2253370112,16.699600219726562,80738096
2018-06-20 00:00:00+00:00,6776.5498046875,3888640000,536.2680053710938,1596290048,0.9988290071487428,2215259904,16.061899185180664,65190300
2018-06-21 00:00:00+00:00,6729.740234375,3529129984,527.3670043945312,1462070016,1.0005300045013428,2017639936,17.053300857543945,122980000
2018-06-22 00:00:00+00:00,6083.68994140625,5079810048,465.8169860839844,2226030080,1.003000020980835,3747810048,15.593899726867676,113751000
2018-06-23 00:00:00+00:00,6162.47998046875,3431360000,474.5199890136719,1651379968,1.001979947090149,2500859904,15.551199913024902,70431104
2018-06-24 00:00:00+00:00,6173.22998046875,4566909952,457.6719970703125,2490579968,1.0051000118255615,3952620032,14.44760036468506,96256304
2018-06-25 00:00:00+00:00,6249.18017578125,5500810240,460.30999755859375,4007950080,1.0006200075149536,3956019968,14.920900344848633,60358000
2018-06-26 00:00:00+00:00,6093.669921875,3279759872,432.7720031738281,1356560000,1.0005600452423096,2025110016,14.119999885559082,37503400
2018-06-27 00:00:00+00:00,6157.1298828125,3296219904,442.364990234375,1368940032,0.9979349970817566,2055360000,14.050100326538086,44136600
2018-06-28 00:00:00+00:00,5903.43994140625,3467800064,422.364990234375,1360790016,0.9971929788589478,2331049984,14.124600410461426,67290496
2018-06-29 00:00:00+00:00,6218.2998046875,3966230016,436.0090026855469,1564499968,1.0033299922943115,2482319872,14.508600234985352,52784600
2018-06-30 00:00:00+00:00,6404.0,4543860224,455.1799926757813,1475939968,0.9991919994354248,2540620032,14.657299995422363,59676900
2018-07-01 00:00:00+00:00,6385.81982421875,4788259840,453.9179992675781,1511730048,0.9988210201263428,3653040128,14.40410041809082,38434400
2018-07-02 00:00:00+00:00,6614.18017578125,4396930048,475.3469848632813,1625789952,0.9988589882850648,2787729920,14.570599555969238,55614000
2018-07-03 00:00:00+00:00,6529.58984375,4672309760,464.1950073242188,1683939968,1.0003199577331543,2786769920,14.171500205993652,60657300
2018-07-04 00:00:00+00:00,6597.5498046875,4176689920,467.3179931640625,1549769984,0.9991949796676636,2638139904,14.005499839782717,37043700
2018-07-05 00:00:00+00:00,6639.14013671875,4999240192,474.4119873046875,1828610048,1.0061399936676023,3606159872,13.850500106811523,41185300
2018-07-06 00:00:00+00:00,6673.5,4313959936,474.0119934082031,1627609984,1.003159999847412,2460250112,13.529600143432615,33466000
2018-07-07 00:00:00+00:00,6856.93017578125,3961080064,491.6600036621094,1358360064,1.0062099695205688,2134790016,14.404800415039062,79974896
2018-07-08 00:00:00+00:00,6773.8798828125,3386210048,489.1189880371094,1344560000,1.0042500495910645,2142080000,13.991900444030762,60275400
2018-07-09 00:00:00+00:00,6741.75,3718129920,476.6820068359375,1533799936,1.0075000524520874,2358560000,13.66450023651123,36874000
2018-07-10 00:00:00+00:00,6329.9501953125,4052430080,434.4240112304688,1789069952,1.0011999607086182,2974149888,12.761300086975098,36507100
2018-07-11 00:00:00+00:00,6394.7099609375,3644859904,446.51800537109375,1422470016,1.0011600255966189,2524790016,12.704899787902832,38867700
2018-07-12 00:00:00+00:00,6228.81005859375,3770170112,430.0740051269531,1495440000,0.9990699887275696,2404160000,12.070599555969238,26008100
2018-07-13 00:00:00+00:00,6238.0498046875,3805400064,434.0270080566406,1489670016,1.001420021057129,2279970048,12.180100440979004,29709900
2018-07-14 00:00:00+00:00,6276.1201171875,2923670016,436.08599853515625,1235820032,1.002650022506714,1620770048,12.096500396728516,21534200
2018-07-15 00:00:00+00:00,6359.64013671875,3285459968,449.8500061035156,1350160000,0.9983519911766052,1919559936,12.28909969329834,26346900
2018-07-16 00:00:00+00:00,6741.75,4725799936,480.6579895019531,1858680064,0.9991390109062196,2864659968,13.237299919128418,47198600
2018-07-17 00:00:00+00:00,7321.0400390625,5961950208,501.00201416015625,2288100096,1.0001300573349,3620499968,13.71280002593994,74443200
2018-07-18 00:00:00+00:00,7370.77978515625,6103410176,480.5130004882813,2371559936,1.002210021018982,4082030080,12.864800453186035,75446304
2018-07-19 00:00:00+00:00,7466.85986328125,5111629824,469.6189880371094,2068739968,0.998088002204895,3188349952,12.91800022125244,49364800
2018-07-20 00:00:00+00:00,7354.1298828125,4936869888,450.697998046875,1821350016,1.0010299682617188,3072349952,12.070899963378906,40466000
2018-07-21 00:00:00+00:00,7419.2900390625,3726609920,462.4360046386719,1504310016,1.000040054321289,2164900096,12.18529987335205,28726700
2018-07-22 00:00:00+00:00,7418.490234375,3695460096,459.6570129394531,1338589952,0.9998430013656616,2209939968,12.11989974975586,20692400
2018-07-23 00:00:00+00:00,7711.10986328125,5132480000,450.8529968261719,1596999936,0.9974960088729858,2808819968,12.01990032196045,28137700
2018-07-24 00:00:00+00:00,8424.26953125,7277689856,479.37298583984375,2287520000,0.9965050220489502,4417310208,12.145099639892578,46762700
2018-07-25 00:00:00+00:00,8181.39013671875,5845400064,472.4930114746094,1930780032,0.998790979385376,3514560000,12.93939971923828,72083200
2018-07-26 00:00:00+00:00,7951.580078125,4899089920,464.0369873046875,1621560064,0.9979509711265564,2894500096,13.397299766540527,61881400
2018-07-27 00:00:00+00:00,8165.009765625,5195879936,469.6659851074219,1734259968,0.9971179962158204,3092310016,13.922699928283691,66040700
2018-07-28 00:00:00+00:00,8192.150390625,3988750080,466.8980102539063,1531890048,0.9978870153427124,2298899968,14.601699829101562,75159904
2018-07-29 00:00:00+00:00,8218.4599609375,4107190016,466.6650085449219,1631910016,0.9989190101623536,2404489984,14.021200180053713,56547100
2018-07-30 00:00:00+00:00,8180.47998046875,5551400000,457.08099365234375,2141590000,0.9989100098609924,4311410000,13.216899871826172,35991600
2018-07-31 00:00:00+00:00,7780.43994140625,5287530000,433.8670043945313,1820680000,0.9995070099830629,3253100000,13.775400161743164,66537000
2018-08-01 00:00:00+00:00,7624.91015625,4797620000,420.74700927734375,1888060000,0.999409019947052,3059190000,13.57390022277832,53833700
2018-08-02 00:00:00+00:00,7567.14990234375,4214110000,412.6210021972656,1569300000,1.0006599426269531,2539460000,14.176899909973145,50481200
2018-08-03 00:00:00+00:00,7434.39013671875,4627150000,418.2619934082031,1722340000,0.9990950226783752,2843800000,14.134599685668944,70449300
2018-08-04 00:00:00+00:00,7032.85009765625,4268390000,407.25201416015625,1466540000,0.9985049962997437,2526060000,13.842399597167969,60865200
2018-08-05 00:00:00+00:00,7068.47998046875,3679110000,410.5159912109375,1396820000,0.9993469715118408,2204100000,13.62320041656494,43000300
2018-08-06 00:00:00+00:00,6951.7998046875,3925900000,406.6579895019531,1384880000,1.0009499788284302,2336390000,13.69909954071045,46799600
2018-08-07 00:00:00+00:00,6753.1201171875,4682800000,380.2149963378906,1828350000,1.001539945602417,2942000000,13.146100044250488,45119500
2018-08-08 00:00:00+00:00,6305.7998046875,5064430000,356.6130065917969,2016080000,1.0016900300979614,3421800000,12.143699645996094,44898500
2018-08-09 00:00:00+00:00,6568.22998046875,4267040000,365.5880126953125,1616610000,1.0042400360107422,2626630000,12.857999801635742,41389000
2018-08-10 00:00:00+00:00,6184.7099609375,4528680000,334.1759948730469,1699400000,1.001579999923706,2887490000,12.130800247192385,37026400
2018-08-11 00:00:00+00:00,6295.72998046875,4047850000,322.11199951171875,1790370000,1.009850025177002,2630390000,11.736599922180176,29253100
2018-08-12 00:00:00+00:00,6322.68994140625,5665250000,319.57000732421875,1625420000,1.0004899501800537,4066320000,11.74180030822754,23290300
2018-08-13 00:00:00+00:00,6297.56982421875,4083980000,286.4949951171875,1751190000,1.0039299726486206,2596380000,10.22819995880127,34827100
2018-08-14 00:00:00+00:00,6199.7099609375,5301700000,278.9320068359375,2137850000,0.9975429773330688,3917750000,9.420109748840332,39515200
2018-08-15 00:00:00+00:00,6308.52001953125,4895450000,282.364013671875,1878150000,1.0012500286102295,3277720000,9.46300983428955,42994900
2018-08-16 00:00:00+00:00,6334.72998046875,4328420000,288.0459899902344,1552970000,1.0012199878692627,2741290000,9.802330017089844,24709700
2018-08-17 00:00:00+00:00,6580.6298828125,4992990000,315.72900390625,1995460000,0.9977610111236572,3783430000,10.867799758911133,37502400
2018-08-18 00:00:00+00:00,6423.759765625,3984520000,295.81201171875,1764020000,1.0028599500656128,3247510000,9.907580375671388,27803700
2018-08-19 00:00:00+00:00,6506.06982421875,3311170000,300.8340148925781,1447910000,1.0005199909210205,2622560000,10.156200408935549,21218500
2018-08-20 00:00:00+00:00,6308.52978515625,3665100000,274.31500244140625,1413790000,1.0053900480270386,2596870000,9.700929641723633,17617700
2018-08-21 00:00:00+00:00,6488.759765625,3377180000,281.9440002441406,1164120000,1.0006999969482422,2350790000,9.714630126953123,13228100
2018-08-22 00:00:00+00:00,6376.7099609375,4668110000,271.34100341796875,1507660000,1.000349998474121,3325510000,9.539730072021484,23929500
2018-08-23 00:00:00+00:00,6534.8798828125,3426180000,277.10400390625,1271160000,0.9989759922027588,2392970000,9.71504020690918,17327500
2018-08-24 00:00:00+00:00,6719.9599609375,4097820000,282.9670104980469,1450170000,1.0017800331115725,2850500000,10.234700202941896,22814900
2018-08-25 00:00:00+00:00,6763.18994140625,3312600000,279.64599609375,1208360000,1.0010000467300415,1958700000,10.1358003616333,19561400
2018-08-26 00:00:00+00:00,6707.259765625,3295500000,275.1969909667969,1206650000,0.999226987361908,1946530000,10.18560028076172,22551200
2018-08-27 00:00:00+00:00,6884.64013671875,4019000000,285.6029968261719,1406790000,0.9978020191192628,2718980000,11.21280002593994,44953500
2018-08-28 00:00:00+00:00,7096.27978515625,4659940000,296.4989929199219,1513350000,0.9993950128555298,2991530000,11.48610019683838,43860800
2018-08-29 00:00:00+00:00,7047.16015625,4145880000,289.31201171875,1474460000,1.0006599426269531,3024040000,11.173500061035156,33530600
2018-08-30 00:00:00+00:00,6978.22998046875,4463250000,284.1050109863281,1513100000,1.0000300407409668,2764870000,10.76259994506836,23247800
2018-08-31 00:00:00+00:00,7037.580078125,4495650000,283.0039978027344,1411910000,1.0035099983215332,2659230000,11.013799667358398,22638200
2018-09-01 00:00:00+00:00,7193.25,4116050000,295.34100341796875,1546630000,0.9968129992485046,2910380000,11.379400253295898,29776300
2018-09-02 00:00:00+00:00,7272.72021484375,4329540000,294.3710021972656,1321050000,0.9978389739990234,2844130000,11.299400329589844,21757400
2018-09-03 00:00:00+00:00,7260.06005859375,4087760000,289.2590026855469,1394490000,0.9986420273780824,2530750000,11.261099815368652,18644300
2018-09-04 00:00:00+00:00,7361.66015625,4273640000,285.7229919433594,1554870000,0.999517023563385,2758550000,11.35919952392578,18878700
2018-09-05 00:00:00+00:00,6792.830078125,5800460000,232.33099365234372,2390390000,1.007949948310852,4000180000,10.086600303649902,29308300
2018-09-06 00:00:00+00:00,6529.169921875,5523470000,230.21499633789065,2097310000,1.0009100437164309,3695980000,10.284199714660645,23466000
2018-09-07 00:00:00+00:00,6467.06982421875,4264680000,217.2030029296875,1678260000,1.0063600540161133,2778320000,10.03730010986328,16640400
2018-09-08 00:00:00+00:00,6225.97998046875,3835060000,197.9510040283203,1517200000,1.0042799711227417,2345090000,9.520079612731934,15053100
2018-09-09 00:00:00+00:00,6300.85986328125,3671890000,196.9239959716797,1585980000,1.004979968070984,2470930000,9.512630462646484,13947300
2018-09-10 00:00:00+00:00,6329.7001953125,3714100000,197.07899475097656,1502960000,1.0012799501419067,2300220000,9.524869918823242,12427900
2018-09-11 00:00:00+00:00,6321.2001953125,3849910000,185.0659942626953,1568900000,1.004539966583252,2375530000,9.3739595413208,18572100
2018-09-12 00:00:00+00:00,6351.7998046875,4064230000,183.33099365234372,1874850000,1.0012500286102295,2512200000,9.21442985534668,21323500
2018-09-13 00:00:00+00:00,6517.31005859375,4210910000,211.35400390625,2330720000,1.006350040435791,3009780000,9.604060173034668,24817100
2018-09-14 00:00:00+00:00,6512.7099609375,4076220000,211.74899291992188,2232190000,1.0023599863052368,2804570000,9.930049896240234,26124800
2018-09-15 00:00:00+00:00,6543.2001953125,3216300000,223.07400512695312,1670490000,1.0008599758148191,2112840000,10.110300064086914,27281100
2018-09-16 00:00:00+00:00,6517.18017578125,3273730000,220.5890045166016,1502260000,1.0009599924087524,2103110000,9.936019897460938,20623100
2018-09-17 00:00:00+00:00,6281.2001953125,3910780000,197.875,2019910000,1.0041099786758425,2854420000,9.40526008605957,22370800
2018-09-18 00:00:00+00:00,6371.2998046875,4180090000,209.9750061035156,1800640000,1.0022499561309814,2687350000,9.544059753417969,23016100
2018-09-19 00:00:00+00:00,6398.5400390625,4431340000,209.968994140625,1733330000,1.00068998336792,2635660000,9.61909008026123,22684800
2018-09-20 00:00:00+00:00,6519.669921875,4348110000,224.59100341796875,1782070000,1.001539945602417,2689090000,10.07450008392334,27983700
2018-09-21 00:00:00+00:00,6734.9501953125,6531940000,246.58399963378903,2836200000,0.9944279789924622,5090540000,10.410799980163574,35228200
2018-09-22 00:00:00+00:00,6721.97998046875,4509660000,240.47999572753903,1921820000,1.000920057296753,3352660000,10.244999885559082,21731800
2018-09-23 00:00:00+00:00,6710.6298828125,4197500000,244.3300018310547,1693470000,0.999512016773224,2804770000,10.280599594116213,22673000
2018-09-24 00:00:00+00:00,6595.41015625,4177310000,228.72999572753903,1748740000,1.000630021095276,2852810000,10.035900115966797,19223700
2018-09-25 00:00:00+00:00,6446.47021484375,4726180000,218.5050048828125,2120360000,1.000440001487732,3572280000,9.783160209655762,19256100
2018-09-26 00:00:00+00:00,6495.0,4437300000,215.8470001220703,1756100000,1.0021300315856934,3380990000,9.7366304397583,18370400
2018-09-27 00:00:00+00:00,6676.75,4606810000,228.49400329589844,2030320000,0.9971070289611816,3408680000,10.031200408935549,26966900
2018-09-28 00:00:00+00:00,6644.1298828125,5014430000,222.4019927978516,2018120000,1.001420021057129,3447280000,9.969340324401855,25097900
2018-09-29 00:00:00+00:00,6601.9599609375,4363690000,231.63499450683597,2208720000,0.9996020197868348,3249000000,9.999139785766602,26072400
2018-09-30 00:00:00+00:00,6625.56005859375,4002280000,232.84800720214844,1765560000,1.0003600120544434,3307320000,10.017800331115724,26954000
2018-10-01 00:00:00+00:00,6589.6201171875,4000970000,230.76800537109372,1597500000,0.9979249835014344,3069480000,9.943659782409668,25138500
2018-10-02 00:00:00+00:00,6556.10009765625,3979260000,227.18099975585935,1542080000,0.9997410178184508,2818190000,10.356800079345703,41386000
2018-10-03 00:00:00+00:00,6502.58984375,3887310000,220.48899841308597,1683930000,0.9985690116882324,2812780000,10.271200180053713,38371900
